SBA Physical Declaration Number,SBA EIDL Declaration Number,SBA Disaster Number,Damaged Property Zip Code,County Name,Verified Loss Real Estate,Verified Loss Content,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL,Year,State Name
13365,13366.0,NY-00130,10604.0,WESTCHESTER,0.0,18000.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10968.0,ROCKLAND,1402015.0,171145.0,376100.0,12200.0,9600.0,2013,NEW YORK
13365,13366.0,NY-00130,12566.0,ULSTER,65666.0,8350.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11803.0,NASSAU,100210.0,816491.0,0.0,195400.0,460400.0,2013,NEW YORK
13365,13366.0,NY-00130,10570.0,WESTCHESTER,0.0,22000.0,0.0,22000.0,14500.0,2013,NEW YORK
13365,13366.0,NY-00130,11561.0,NASSAU,23664.0,65000.0,0.0,65000.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11569.0,NASSAU,1476792.0,519051.0,1030600.0,386100.0,32100.0,2013,NEW YORK
13365,13366.0,NY-00130,11706.0,SUFFOLK,73709.0,1200.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11569.0,NASSAU,45563.0,24200.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10970.0,ROCKLAND,0.0,7357.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10573.0,WESTCHESTER,87849.0,240929.0,28800.0,7300.0,29000.0,2013,NEW YORK
13365,13366.0,NY-00130,11777.0,SUFFOLK,32231.0,97780.0,18000.0,51700.0,25000.0,2013,NEW YORK
13365,13366.0,NY-00130,11776.0,SUFFOLK,11964.0,28820.0,5500.0,21800.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11050.0,NASSAU,1010496.0,140767.0,200.0,57200.0,244700.0,2013,NEW YORK
13365,13366.0,NY-00130,10576.0,WESTCHESTER,81147.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11691.0,QUEENS,0.0,3500.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11694.0,QUEENS,819389.0,400.0,0.0,0.0,16200.0,2013,NEW YORK
13365,13366.0,NY-00130,11427.0,QUEENS,53218.0,23250.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11429.0,QUEENS,35525.0,9100.0,2200.0,1500.0,5000.0,2013,NEW YORK
13365,13366.0,NY-00130,11959.0,SUFFOLK,308079.0,57850.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11374.0,QUEENS,0.0,3000.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11960.0,SUFFOLK,270455.0,19000.0,7700.0,19000.0,26500.0,2013,NEW YORK
13365,13366.0,NY-00130,10305.0,RICHMOND,0.0,15452.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11418.0,QUEENS,31552.0,5715.0,31600.0,5700.0,53600.0,2013,NEW YORK
13365,13366.0,NY-00130,11961.0,SUFFOLK,0.0,0.0,0.0,0.0,12300.0,2013,NEW YORK
13365,13366.0,NY-00130,11385.0,QUEENS,12369.0,65985.0,12400.0,56500.0,45800.0,2013,NEW YORK
13365,13366.0,NY-00130,11901.0,SUFFOLK,864925.0,763855.0,342800.0,724600.0,207200.0,2013,NEW YORK
13365,13366.0,NY-00130,11770.0,SUFFOLK,40950.0,720.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11770.0,SUFFOLK,227322.0,21250.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11693.0,QUEENS,142806.0,50000.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11694.0,QUEENS,960901.0,193395.0,327400.0,128400.0,36700.0,2013,NEW YORK
13365,13366.0,NY-00130,11743.0,QUEENS,0.0,25000.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11693.0,QUEENS,522785.0,130980.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11693.0,KINGS,0.0,12405.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11230.0,QUEENS,436491.0,0.0,436500.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11692.0,QUEENS,0.0,30125.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11693.0,QUEENS,17421389.0,17341364.0,2885100.0,11351900.0,3610400.0,2013,NEW YORK
13365,13366.0,NY-00130,11694.0,QUEENS,980580.0,1575350.0,485900.0,593100.0,9300.0,2013,NEW YORK
13365,13366.0,NY-00130,11209.0,QUEENS,20130.0,4245.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11693.0,QUEENS,56762.0,37560.0,29700.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11694.0,QUEENS,20494692.0,8376947.0,6295500.0,2269600.0,1091200.0,2013,NEW YORK
13365,13366.0,NY-00130,11694.0,QUEENS,3126.0,13883.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11697.0,NEW YORK,0.0,7350.0,0.0,7400.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11695.0,QUEENS,167272.0,6705.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11697.0,QUEENS,2030514.0,1286923.0,0.0,98900.0,168400.0,2013,NEW YORK
13365,13366.0,NY-00130,11570.0,NASSAU,0.0,0.0,0.0,0.0,4000.0,2013,NEW YORK
13365,13366.0,NY-00130,11693.0,QUEENS,261730.0,66215.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11778.0,SUFFOLK,63970.0,1350.0,40700.0,1300.0,1000.0,2013,NEW YORK
13365,13366.0,NY-00130,11779.0,SUFFOLK,235832.0,0.0,0.0,0.0,17200.0,2013,NEW YORK
13365,13366.0,NY-00130,11575.0,NASSAU,457428.0,26834.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10044.0,NEW YORK,800220.0,0.0,777700.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11510.0,NASSAU,0.0,138389.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11422.0,NEW YORK,0.0,9517.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11413.0,QUEENS,13175.0,0.0,12000.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11422.0,QUEENS,984575.0,268754.0,229000.0,70400.0,76800.0,2013,NEW YORK
13365,13366.0,NY-00130,11576.0,NASSAU,82976.0,34516.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11577.0,NASSAU,281104.0,37118.0,126300.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10580.0,WESTCHESTER,4205096.0,135961.0,317500.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10309.0,RICHMOND,216877.0,39620.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11963.0,SUFFOLK,63194.0,35253.0,51200.0,28200.0,69400.0,2013,NEW YORK
13365,13366.0,NY-00130,11962.0,SUFFOLK,148355.0,18350.0,65000.0,18300.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11412.0,QUEENS,81931.0,18225.0,3200.0,4300.0,83500.0,2013,NEW YORK
13365,13366.0,NY-00130,11413.0,QUEENS,94216.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11780.0,SUFFOLK,3231.0,63785.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11706.0,SUFFOLK,0.0,4674.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11510.0,NASSAU,0.0,21569.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11782.0,SUFFOLK,689329.0,244887.0,460600.0,135300.0,30400.0,2013,NEW YORK
13365,13366.0,NY-00130,11758.0,NASSAU,42794.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11783.0,NASSAU,2617023.0,1986213.0,944100.0,826200.0,207700.0,2013,NEW YORK
13365,13366.0,NY-00130,11770.0,SUFFOLK,129826.0,45590.0,129900.0,36900.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11770.0,SUFFOLK,1580476.0,86535.0,1570600.0,16600.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11784.0,SUFFOLK,23896.0,0.0,0.0,0.0,42800.0,2013,NEW YORK
13365,13366.0,NY-00130,11964.0,SUFFOLK,245457.0,175005.0,126100.0,12300.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11965.0,SUFFOLK,65018.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11965.0,SUFFOLK,703163.0,0.0,703200.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11967.0,SUFFOLK,0.0,6575.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11967.0,SUFFOLK,18241.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,12481.0,ULSTER,212050.0,785252.0,0.0,418300.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11789.0,SUFFOLK,201515.0,0.0,201500.0,0.0,13800.0,2013,NEW YORK
13365,13366.0,NY-00130,11231.0,KINGS,189832.0,6375.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11783.0,NASSAU,215121.0,11450.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11420.0,QUEENS,112864.0,4800.0,50800.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10590.0,WESTCHESTER,0.0,2191.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11968.0,SUFFOLK,430120.0,116315.0,332800.0,91300.0,132200.0,2013,NEW YORK
13365,13366.0,NY-00130,11971.0,SUFFOLK,2081695.0,889511.0,707400.0,139900.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11422.0,QUEENS,48725.0,20075.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10977.0,ROCKLAND,215972.0,25290.0,4500.0,0.0,9400.0,2013,NEW YORK
13365,13366.0,NY-00130,11413.0,QUEENS,725.0,1700.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11413.0,QUEENS,51342.0,1600.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10306.0,RICHMOND,72034.0,2500.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10303.0,RICHMOND,60423.0,2381915.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10309.0,RICHMOND,43160.0,1650.0,43200.0,1700.0,2600.0,2013,NEW YORK
13365,13366.0,NY-00130,10303.0,NEW YORK,4888.0,10675.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10310.0,NEW YORK,48656.0,11855.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10103.0,RICHMOND,0.0,27850.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10301.0,RICHMOND,797851.0,127165.0,112900.0,29300.0,15000.0,2013,NEW YORK
13365,13366.0,NY-00130,10302.0,RICHMOND,1039215.0,924800.0,48600.0,74900.0,118900.0,2013,NEW YORK
13365,13366.0,NY-00130,10303.0,RICHMOND,2216880.0,3798431.0,418200.0,1657000.0,18200.0,2013,NEW YORK
13365,13366.0,NY-00130,10304.0,RICHMOND,2033879.0,858395.0,735000.0,140400.0,110800.0,2013,NEW YORK
13365,13366.0,NY-00130,10305.0,RICHMOND,9239496.0,4234504.0,3429500.0,1399600.0,415900.0,2013,NEW YORK
13365,13366.0,NY-00130,10306.0,RICHMOND,20928493.0,7009130.0,4772100.0,1850800.0,829800.0,2013,NEW YORK
13365,13366.0,NY-00130,10307.0,RICHMOND,1655746.0,3379853.0,74900.0,290300.0,86200.0,2013,NEW YORK
13365,13366.0,NY-00130,10308.0,RICHMOND,7249271.0,1567083.0,2205900.0,808000.0,36000.0,2013,NEW YORK
13365,13366.0,NY-00130,10309.0,RICHMOND,2402982.0,2042056.0,933700.0,693000.0,304100.0,2013,NEW YORK
13365,13366.0,NY-00130,10310.0,RICHMOND,471792.0,737648.0,90600.0,97500.0,280400.0,2013,NEW YORK
13365,13366.0,NY-00130,10312.0,RICHMOND,2491724.0,347169.0,431200.0,52100.0,38300.0,2013,NEW YORK
13365,13366.0,NY-00130,10314.0,RICHMOND,958739.0,835441.0,105000.0,2200.0,73200.0,2013,NEW YORK
13365,13366.0,NY-00130,11530.0,NASSAU,18670.0,36447.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11790.0,SUFFOLK,114359.0,4050.0,108600.0,1200.0,59200.0,2013,NEW YORK
13365,13366.0,NY-00130,10980.0,ROCKLAND,676647.0,374585.0,88600.0,2800.0,1400.0,2013,NEW YORK
13365,13366.0,NY-00130,10901.0,ROCKLAND,15891.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11791.0,NASSAU,29314.0,20000.0,0.0,0.0,43600.0,2013,NEW YORK
13365,13366.0,NY-00130,12485.0,GREENE,0.0,0.0,0.0,0.0,45200.0,2013,NEW YORK
13365,13366.0,NY-00130,10591.0,WESTCHESTER,216551.0,41234.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11553.0,NASSAU,87.0,3000.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10989.0,ROCKLAND,37795.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11580.0,NASSAU,2436.0,7976.0,0.0,0.0,99400.0,2013,NEW YORK
13365,13366.0,NY-00130,11581.0,NASSAU,590077.0,1888203.0,53800.0,360100.0,173900.0,2013,NEW YORK
13365,13366.0,NY-00130,11518.0,NASSAU,0.0,25600.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10596.0,WESTCHESTER,16603.0,19635.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10994.0,ROCKLAND,21519.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11792.0,SUFFOLK,307420.0,0.0,0.0,0.0,117600.0,2013,NEW YORK
13365,13366.0,NY-00130,11975.0,SUFFOLK,0.0,16500.0,0.0,16500.0,49500.0,2013,NEW YORK
13365,13366.0,NY-00130,11793.0,NASSAU,419496.0,945116.0,9000.0,21500.0,11000.0,2013,NEW YORK
13365,13366.0,NY-00130,11976.0,SUFFOLK,0.0,11199.0,0.0,11200.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11704.0,SUFFOLK,95858.0,129288.0,5200.0,110000.0,344800.0,2013,NEW YORK
13365,13366.0,NY-00130,10993.0,ROCKLAND,24713.0,800.0,14000.0,0.0,5000.0,2013,NEW YORK
13365,13366.0,NY-00130,11552.0,NASSAU,1305.0,94675.0,1400.0,92000.0,145500.0,2013,NEW YORK
13365,13366.0,NY-00130,11795.0,SUFFOLK,1110688.0,281380.0,23900.0,23300.0,14900.0,2013,NEW YORK
13365,13366.0,NY-00130,10994.0,ROCKLAND,38280.0,249555.0,38300.0,242800.0,370000.0,2013,NEW YORK
13365,13366.0,NY-00130,11796.0,SUFFOLK,852317.0,160128.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11590.0,NASSAU,53000.0,81906.0,51600.0,80900.0,65900.0,2013,NEW YORK
13365,13366.0,NY-00130,11978.0,SUFFOLK,35279.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11978.0,SUFFOLK,457146.0,68396.0,96600.0,59300.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11798.0,SUFFOLK,31015.0,2100.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10601.0,WESTCHESTER,0.0,0.0,0.0,0.0,257800.0,2013,NEW YORK
13365,13366.0,NY-00130,10605.0,WESTCHESTER,0.0,22215.0,0.0,22300.0,50000.0,2013,NEW YORK
13365,13366.0,NY-00130,10606.0,WESTCHESTER,13652.0,39683.0,0.0,14000.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10607.0,WESTCHESTER,0.0,16716.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11357.0,QUEENS,44020.0,15916.0,9600.0,0.0,37200.0,2013,NEW YORK
13365,13366.0,NY-00130,12788.0,SULLIVAN,707296.0,18600.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11797.0,NASSAU,53169.0,10500.0,0.0,10500.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11421.0,QUEENS,27900.0,0.0,0.0,0.0,15900.0,2013,NEW YORK
13365,13366.0,NY-00130,11598.0,NASSAU,180082.0,292070.0,10400.0,16600.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11377.0,QUEENS,13062.0,45200.0,13100.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,12498.0,ULSTER,0.0,56800.0,0.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11798.0,SUFFOLK,86189.0,42994.0,56500.0,800.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,11980.0,SUFFOLK,49982.0,0.0,38700.0,0.0,0.0,2013,NEW YORK
13365,13366.0,NY-00130,10701.0,WESTCHESTER,140453.0,5450.0,20900.0,2300.0,2900.0,2013,NEW YORK
13365,13366.0,NY-00130,10704.0,WESTCHESTER,16675.0,27495.0,7100.0,3500.0,9500.0,2013,NEW YORK
13365,13366.0,NY-00130,10705.0,WESTCHESTER,0.0,5200.0,0.0,0.0,12400.0,2013,NEW YORK
13367,13368.0,NJ-00033,11692.0,QUEENS,48584.0,1600.0,0.0,0.0,0.0,2013,NEW YORK
13367,13368.0,NJ-00033,10940.0,BRONX,0.0,0.0,0.0,0.0,4700.0,2013,NEW YORK
13367,13368.0,NJ-00033,10001.0,NEW YORK,0.0,0.0,0.0,0.0,13100.0,2013,NEW YORK
13367,13368.0,NJ-00033,10001.0,NEW YORK,0.0,26000.0,0.0,0.0,0.0,2013,NEW YORK
13367,13368.0,NJ-00033,10003.0,NEW YORK,0.0,10000.0,0.0,0.0,0.0,2013,NEW YORK
13367,13368.0,NJ-00033,10007.0,NEW YORK,0.0,7500.0,0.0,0.0,0.0,2013,NEW YORK
13367,13368.0,NJ-00033,10010.0,NEW YORK,0.0,0.0,0.0,0.0,4800.0,2013,NEW YORK
13367,13368.0,NJ-00033,10011.0,NEW YORK,0.0,0.0,0.0,0.0,16800.0,2013,NEW YORK
13367,13368.0,NJ-00033,10013.0,NEW YORK,0.0,0.0,0.0,0.0,119000.0,2013,NEW YORK
13367,13368.0,NJ-00033,10014.0,NEW YORK,0.0,0.0,0.0,0.0,16500.0,2013,NEW YORK
13367,13368.0,NJ-00033,11215.0,NEW YORK,0.0,10000.0,0.0,0.0,0.0,2013,NEW YORK
13367,13368.0,NJ-00033,10960.0,ROCKLAND,0.0,0.0,0.0,0.0,31200.0,2013,NEW YORK
13367,13368.0,NJ-00033,11572.0,NASSAU,67263.0,0.0,0.0,0.0,0.0,2013,NEW YORK
13369,13370.0,CT-00028,10518.0,WESTCHESTER,0.0,0.0,0.0,0.0,85800.0,2013,NEW YORK
13369,13370.0,CT-00028,10706.0,WESTCHESTER,0.0,0.0,0.0,0.0,4400.0,2013,NEW YORK
13369,13370.0,CT-00028,10533.0,WESTCHESTER,0.0,0.0,0.0,0.0,13900.0,2013,NEW YORK
13369,13370.0,CT-00028,10538.0,WESTCHESTER,0.0,0.0,0.0,0.0,22700.0,2013,NEW YORK
13369,13370.0,CT-00028,10573.0,WESTCHESTER,0.0,0.0,0.0,0.0,5000.0,2013,NEW YORK
13927,13928.0,NY-00141,10029.0,NEW YORK,76286.0,102574.0,7300.0,32800.0,9900.0,2014,NEW YORK
13927,13928.0,NY-00141,10035.0,NEW YORK,182885.0,134887.0,0.0,0.0,0.0,2014,NEW YORK
14005,14006.0,NY-00144,10304.0,RICHMOND,7358.0,0.0,0.0,0.0,0.0,2014,NEW YORK
14034,14035.0,NY-00146,14471.0,ONTARIO,127785.0,2839.0,127800.0,2900.0,0.0,2014,NEW YORK
14103,14104.0,NY-00150,11706.0,SUFFOLK,155879.0,76275.0,111100.0,49500.0,0.0,2014,NEW YORK
14103,14104.0,NY-00150,11716.0,SUFFOLK,185293.0,7670.0,0.0,0.0,0.0,2014,NEW YORK
14103,14104.0,NY-00150,11720.0,SUFFOLK,61503.0,171938.0,53200.0,1000.0,7200.0,2014,NEW YORK
14103,14104.0,NY-00150,11757.0,SUFFOLK,30392.0,18654.0,0.0,0.0,0.0,2014,NEW YORK
14103,14104.0,NY-00150,11779.0,SUFFOLK,752596.0,2775456.0,89500.0,818200.0,0.0,2014,NEW YORK
14103,14104.0,NY-00150,11795.0,SUFFOLK,91076.0,0.0,91100.0,0.0,0.0,2014,NEW YORK
14199,14200.0,NY-00151,14004,ERIE,157922.0,3018.0,0.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14219,ERIE,10022.0,5600.0,0.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14210,ERIE,17882.0,0.0,7700.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14215,ERIE,26024.0,0.0,26100.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14220,ERIE,65687.0,0.0,40300.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14227,ERIE,39662.0,500.0,28500.0,500.0,1764200.0,2015,NEW YORK
14199,14200.0,NY-00151,14037,WYOMING,11136.0,397031.0,0.0,397100.0,28500.0,2015,NEW YORK
14199,14200.0,NY-00151,14043,ERIE,51039.0,0.0,47500.0,0.0,15000.0,2015,NEW YORK
14199,14200.0,NY-00151,14052,ERIE,267257.0,0.0,0.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14075,ERIE,0.0,0.0,0.0,0.0,25000.0,2015,NEW YORK
14199,14200.0,NY-00151,14218,ERIE,23133.0,34135.0,0.0,10000.0,15000.0,2015,NEW YORK
14199,14200.0,NY-00151,14127,ERIE,167437.0,15900.0,0.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14206,ERIE,67744.0,18000.0,0.0,0.0,0.0,2015,NEW YORK
14199,14200.0,NY-00151,14224,ERIE,356406.0,12550.0,0.0,0.0,0.0,2015,NEW YORK
14266,14267.0,NY-00158,12308,SCHENECTADY,39664.0,60628.0,5700.0,44300.0,0.0,2015,NEW YORK
14289,14290.0,NY-00159,10003,NEW YORK,419639.0,123293.0,0.0,96600.0,172300.0,2015,NEW YORK
14434,14435.0,NY-00162,14787,CHAUTAUQUA,127940.0,0.0,64400.0,0.0,4800.0,2015,NEW YORK
11939,11940.0,VA-00026,23320.0,CHESAPEAKE CITY,14766.0,14307.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23322.0,CHESAPEAKE CITY,265943.0,27077.0,183900.0,1900.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23323.0,CHESAPEAKE CITY,40781.0,0.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23324.0,CHESAPEAKE CITY,23578.0,750.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23663.0,HAMPTON CITY,14800.0,0.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23664.0,HAMPTON CITY,113518.0,0.0,113600.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23669.0,HAMPTON CITY,123665.0,32976.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23602.0,NEWPORT NEWS CITY,7163.0,0.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23606.0,NEWPORT NEWS CITY,10472.0,0.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23607.0,NEWPORT NEWS CITY,338445.0,0.0,225400.0,0.0,5000.0,2010,VIRGINIA
11939,11940.0,VA-00026,23502.0,NORFOLK CITY,10623.0,0.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23503.0,NORFOLK CITY,359689.0,17563.0,235100.0,6800.0,12100.0,2010,VIRGINIA
11939,11940.0,VA-00026,23504.0,NORFOLK CITY,257529.0,78315.0,8100.0,0.0,1500.0,2010,VIRGINIA
11939,11940.0,VA-00026,23505.0,NORFOLK CITY,50026.0,0.0,38900.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23508.0,NORFOLK CITY,58850.0,0.0,12800.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23509.0,NORFOLK CITY,3995.0,0.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23513.0,NORFOLK CITY,12645.0,0.0,9100.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23518.0,NORFOLK CITY,68510.0,5300.0,16100.0,5300.0,1900.0,2010,VIRGINIA
11939,11940.0,VA-00026,23522.0,NORFOLK CITY,77291.0,15635.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23523.0,NORFOLK CITY,25333.0,1000.0,25400.0,1000.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23510.0,NORFOLK CITY,0.0,0.0,0.0,0.0,99000.0,2010,VIRGINIA
11939,11940.0,VA-00026,23662.0,POQUOSON CITY,75172.0,23823.0,73400.0,6400.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23702.0,PORTSMOUTH CITY,15640.0,1000.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23696.0,YORK,331346.0,56077.0,251500.0,45100.0,11900.0,2010,VIRGINIA
11939,11940.0,VA-00026,23455.0,CHESAPEAKE CITY,45930.0,0.0,0.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23451.0,VIRGINIA BEACH CITY,1571228.0,554856.0,539200.0,353600.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23455.0,VIRGINIA BEACH CITY,621945.0,123635.0,592100.0,123600.0,164400.0,2010,VIRGINIA
11939,11940.0,VA-00026,23456.0,VIRGINIA BEACH CITY,16501.0,0.0,14000.0,0.0,0.0,2010,VIRGINIA
11939,11940.0,VA-00026,23690.0,YORK,45952.0,0.0,46000.0,0.0,0.0,2010,VIRGINIA
12661,12662.0,VA-00032,24301.0,PULASKI,47808.0,0.0,14000.0,0.0,0.0,2011,VIRGINIA
12663,12664.0,VA-00034,24212.0,WASHINGTON,307828.0,2090.0,0.0,0.0,0.0,2011,VIRGINIA
12663,12664.0,VA-00034,24202.0,WASHINGTON,13060.0,0.0,13100.0,0.0,900.0,2011,VIRGINIA
12663,12664.0,VA-00034,24340.0,WASHINGTON,527649.0,87968.0,0.0,38400.0,129900.0,2011,VIRGINIA
12663,12664.0,VA-00034,24361.0,WASHINGTON,1816.0,1900.0,0.0,0.0,0.0,2011,VIRGINIA
12909,12910.0,VA-00037,22923.0,ORANGE,9709.0,0.0,9800.0,0.0,0.0,2012,VIRGINIA
12909,12910.0,VA-00037,22701.0,CULPEPER,270894.0,0.0,217000.0,0.0,0.0,2012,VIRGINIA
12909,12910.0,VA-00037,22401.0,FREDERICKSBURG CITY,68646.0,5500.0,50000.0,0.0,0.0,2012,VIRGINIA
